number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
769.0,0.0,2024-04-12 12:57:09.469659,2024-04-12 12:57:09.708635,0 days 00:00:00.238976,60.0,60.0,0.1,0.53,0.48,COMPLETE,,,,,,,
770.0,0.0,2024-04-12 12:57:09.709635,2024-04-12 12:57:09.910634,0 days 00:00:00.200999,40.0,70.0,0.5,0.05,0.66,COMPLETE,,,,,,,
771.0,0.0,2024-04-12 12:57:09.911634,2024-04-12 12:57:10.288659,0 days 00:00:00.377025,70.0,100.0,0.32,0.31,0.45999999999999996,COMPLETE,,,,,,,
772.0,0.0,2024-04-12 12:57:10.290637,2024-04-12 12:57:10.435660,0 days 00:00:00.145023,60.0,20.0,0.33999999999999997,0.06999999999999999,0.94,COMPLETE,,,,,,,
773.0,0.0,2024-04-12 12:57:10.436636,2024-04-12 12:57:10.630660,0 days 00:00:00.194024,50.0,40.0,0.54,0.5700000000000001,0.28,COMPLETE,,,,,,,
774.0,0.0,2024-04-12 12:57:10.631636,2024-04-12 12:57:10.849656,0 days 00:00:00.218020,100.0,30.0,0.64,0.65,0.54,COMPLETE,,,,,,,
775.0,0.0,2024-04-12 12:57:10.850655,2024-04-12 12:57:10.967660,0 days 00:00:00.117005,30.0,10.0,0.18,0.91,0.78,COMPLETE,,,,,,,
776.0,0.0,2024-04-12 12:57:10.968634,2024-04-12 12:57:11.162634,0 days 00:00:00.194000,50.0,50.0,0.14,0.7100000000000001,0.4,COMPLETE,,,,,,,
777.0,0.0,2024-04-12 12:57:11.163636,2024-04-12 12:57:11.425655,0 days 00:00:00.262019,70.0,60.0,0.22,0.25,0.36,COMPLETE,,,,,,,
778.0,0.0,2024-04-12 12:57:11.426659,2024-04-12 12:57:11.808685,0 days 00:00:00.382026,90.0,80.0,0.78,0.49,0.96,COMPLETE,,,,,,,
779.0,0.0,2024-04-12 12:57:11.809685,2024-04-12 12:57:11.931685,0 days 00:00:00.122000,40.0,10.0,0.94,0.61,0.7,COMPLETE,,,,,,,
780.0,0.0,2024-04-12 12:57:11.932684,2024-04-12 12:57:12.077709,0 days 00:00:00.145025,60.0,20.0,1.0,0.17,0.9,COMPLETE,,,,,,,
781.0,0.0,2024-04-12 12:57:12.079687,2024-04-12 12:57:12.186710,0 days 00:00:00.107023,10.0,10.0,0.30000000000000004,0.99,0.24000000000000002,COMPLETE,,,,,,,
782.0,0.0,2024-04-12 12:57:12.188688,2024-04-12 12:57:12.613684,0 days 00:00:00.424996,80.0,100.0,0.42000000000000004,0.33,0.98,COMPLETE,,,,,,,
783.0,0.0,2024-04-12 12:57:12.614685,2024-04-12 12:57:12.791706,0 days 00:00:00.177021,30.0,70.0,0.9,0.01,0.58,COMPLETE,,,,,,,
784.0,0.0,2024-04-12 12:57:12.792683,2024-04-12 12:57:12.932706,0 days 00:00:00.140023,20.0,50.0,0.26,0.19,0.1,COMPLETE,,,,,,,
785.0,0.0,2024-04-12 12:57:12.934685,2024-04-12 12:57:13.100710,0 days 00:00:00.166025,60.0,30.0,0.72,0.15000000000000002,0.52,COMPLETE,,,,,,,
786.0,0.0,2024-04-12 12:57:13.102709,2024-04-12 12:57:13.265710,0 days 00:00:00.163001,40.0,40.0,0.45999999999999996,0.29000000000000004,1.0,COMPLETE,,,,,,,
787.0,0.0,2024-04-12 12:57:13.266684,2024-04-12 12:57:13.414710,0 days 00:00:00.148026,60.0,20.0,0.52,0.11,0.30000000000000004,COMPLETE,,,,,,,
788.0,0.0,2024-04-12 12:57:13.416705,2024-04-12 12:57:13.694525,0 days 00:00:00.277820,50.0,90.0,0.4,0.63,0.92,COMPLETE,,,,,,,
789.0,0.0,2024-04-12 12:57:13.695453,2024-04-12 12:57:13.893352,0 days 00:00:00.197899,30.0,80.0,0.96,0.81,0.26,COMPLETE,,,,,,,
790.0,0.0,2024-04-12 12:57:13.894328,2024-04-12 12:57:14.040291,0 days 00:00:00.145963,80.0,10.0,0.56,0.87,0.38,COMPLETE,,,,,,,
791.0,0.0,2024-04-12 12:57:14.041290,2024-04-12 12:57:14.522069,0 days 00:00:00.480779,100.0,100.0,0.76,0.03,0.2,COMPLETE,,,,,,,
792.0,0.0,2024-04-12 12:57:14.523069,2024-04-12 12:57:14.706070,0 days 00:00:00.183001,70.0,30.0,0.16,0.51,0.48,COMPLETE,,,,,,,
793.0,0.0,2024-04-12 12:57:14.708071,2024-04-12 12:57:14.925091,0 days 00:00:00.217020,50.0,60.0,0.38,0.75,0.82,COMPLETE,,,,,,,
794.0,0.0,2024-04-12 12:57:14.926070,2024-04-12 12:57:15.215096,0 days 00:00:00.289026,60.0,80.0,0.36,0.55,0.88,COMPLETE,,,,,,,
795.0,0.0,2024-04-12 12:57:15.217071,2024-04-12 12:57:15.339091,0 days 00:00:00.122020,40.0,10.0,0.2,0.59,0.74,COMPLETE,,,,,,,
796.0,0.0,2024-04-12 12:57:15.340092,2024-04-12 12:57:15.483096,0 days 00:00:00.143004,20.0,50.0,0.82,0.27,0.86,COMPLETE,,,,,,,
797.0,0.0,2024-04-12 12:57:15.485070,2024-04-12 12:57:15.700071,0 days 00:00:00.215001,40.0,70.0,0.66,0.9500000000000001,0.64,COMPLETE,,,,,,,
798.0,0.0,2024-04-12 12:57:15.701553,2024-04-12 12:57:15.858522,0 days 00:00:00.156969,60.0,20.0,0.22,0.6900000000000001,0.56,COMPLETE,,,,,,,
799.0,0.0,2024-04-12 12:57:15.859498,2024-04-12 12:57:16.118498,0 days 00:00:00.259000,70.0,60.0,0.26,0.01,0.12000000000000001,COMPLETE,,,,,,,
800.0,0.0,2024-04-12 12:57:16.119501,2024-04-12 12:57:16.243523,0 days 00:00:00.124022,50.0,10.0,0.6799999999999999,0.13,0.32,COMPLETE,,,,,,,
801.0,0.0,2024-04-12 12:57:16.245500,2024-04-12 12:57:16.500519,0 days 00:00:00.255019,100.0,40.0,0.28,0.43,0.6,COMPLETE,,,,,,,
802.0,0.0,2024-04-12 12:57:16.501500,2024-04-12 12:57:16.965523,0 days 00:00:00.464023,90.0,100.0,0.88,0.73,0.28,COMPLETE,,,,,,,
803.0,0.0,2024-04-12 12:57:16.966558,2024-04-12 12:57:17.081559,0 days 00:00:00.115001,10.0,30.0,0.24000000000000002,0.79,0.5,COMPLETE,,,,,,,
804.0,0.0,2024-04-12 12:57:17.083534,2024-04-12 12:57:17.395125,0 days 00:00:00.311591,60.0,90.0,0.14,0.23,0.72,COMPLETE,,,,,,,
805.0,0.0,2024-04-12 12:57:17.396088,2024-04-12 12:57:17.751371,0 days 00:00:00.355283,80.0,80.0,0.72,0.89,0.44000000000000006,COMPLETE,,,,,,,
806.0,0.0,2024-04-12 12:57:17.752372,2024-04-12 12:57:17.890366,0 days 00:00:00.137994,40.0,20.0,0.30000000000000004,0.37,0.96,COMPLETE,,,,,,,
807.0,0.0,2024-04-12 12:57:17.892514,2024-04-12 12:57:18.024652,0 days 00:00:00.132138,70.0,10.0,0.78,0.06999999999999999,0.8,COMPLETE,,,,,,,
808.0,0.0,2024-04-12 12:57:18.025626,2024-04-12 12:57:18.185624,0 days 00:00:00.159998,30.0,50.0,0.7,0.31,0.42000000000000004,COMPLETE,,,,,,,
809.0,0.0,2024-04-12 12:57:18.186646,2024-04-12 12:57:18.344622,0 days 00:00:00.157976,20.0,70.0,0.1,0.77,0.24000000000000002,COMPLETE,,,,,,,
810.0,0.0,2024-04-12 12:57:18.345628,2024-04-12 12:57:18.474651,0 days 00:00:00.129023,50.0,10.0,0.74,0.67,0.66,COMPLETE,,,,,,,
811.0,0.0,2024-04-12 12:57:18.475622,2024-04-12 12:57:18.671649,0 days 00:00:00.196027,60.0,40.0,0.33999999999999997,0.85,0.22,COMPLETE,,,,,,,
812.0,0.0,2024-04-12 12:57:18.672623,2024-04-12 12:57:18.844644,0 days 00:00:00.172021,50.0,30.0,0.16,0.97,0.33999999999999997,COMPLETE,,,,,,,
813.0,0.0,2024-04-12 12:57:18.845625,2024-04-12 12:57:19.039648,0 days 00:00:00.194023,40.0,60.0,0.62,0.35000000000000003,0.9,COMPLETE,,,,,,,
814.0,0.0,2024-04-12 12:57:19.041625,2024-04-12 12:57:19.208646,0 days 00:00:00.167021,80.0,20.0,0.6,0.41000000000000003,0.45999999999999996,COMPLETE,,,,,,,
815.0,0.0,2024-04-12 12:57:19.209647,2024-04-12 12:57:19.337647,0 days 00:00:00.128000,60.0,10.0,0.12000000000000001,0.21000000000000002,0.62,COMPLETE,,,,,,,
816.0,0.0,2024-04-12 12:57:19.338624,2024-04-12 12:57:19.545650,0 days 00:00:00.207026,90.0,30.0,0.48,0.47000000000000003,0.76,COMPLETE,,,,,,,
817.0,0.0,2024-04-12 12:57:19.547625,2024-04-12 12:57:19.746648,0 days 00:00:00.199023,30.0,80.0,0.52,0.75,0.4,COMPLETE,,,,,,,
818.0,0.0,2024-04-12 12:57:19.747625,2024-04-12 12:57:19.889625,0 days 00:00:00.142000,20.0,50.0,0.18,0.51,0.30000000000000004,COMPLETE,,,,,,,
819.0,0.0,2024-04-12 12:57:19.891627,2024-04-12 12:57:20.023268,0 days 00:00:00.131641,60.0,10.0,0.82,0.25,0.98,COMPLETE,,,,,,,
820.0,0.0,2024-04-12 12:57:20.024995,2024-04-12 12:57:20.402976,0 days 00:00:00.377981,70.0,100.0,0.42000000000000004,0.19,0.16,COMPLETE,,,,,,,
821.0,0.0,2024-04-12 12:57:20.404955,2024-04-12 12:57:20.681955,0 days 00:00:00.277000,50.0,90.0,0.26,0.33,0.54,COMPLETE,,,,,,,
822.0,0.0,2024-04-12 12:57:20.682955,2024-04-12 12:57:20.811953,0 days 00:00:00.128998,30.0,20.0,0.45999999999999996,0.5700000000000001,0.52,COMPLETE,,,,,,,
823.0,0.0,2024-04-12 12:57:20.812954,2024-04-12 12:57:20.979955,0 days 00:00:00.167001,40.0,40.0,0.24000000000000002,0.99,0.7,COMPLETE,,,,,,,
824.0,0.0,2024-04-12 12:57:20.980954,2024-04-12 12:57:21.110978,0 days 00:00:00.130024,10.0,60.0,0.8,0.93,0.12000000000000001,COMPLETE,,,,,,,
825.0,0.0,2024-04-12 12:57:21.111954,2024-04-12 12:57:21.414978,0 days 00:00:00.303024,70.0,70.0,0.58,0.61,0.94,COMPLETE,,,,,,,
826.0,0.0,2024-04-12 12:57:21.416954,2024-04-12 12:57:21.601976,0 days 00:00:00.185022,100.0,20.0,0.28,0.8300000000000001,0.26,COMPLETE,,,,,,,
827.0,0.0,2024-04-12 12:57:21.602953,2024-04-12 12:57:21.743976,0 days 00:00:00.141023,60.0,10.0,0.86,0.65,1.0,COMPLETE,,,,,,,
828.0,0.0,2024-04-12 12:57:21.744953,2024-04-12 12:57:21.941975,0 days 00:00:00.197022,80.0,30.0,0.56,0.53,0.5,COMPLETE,,,,,,,
829.0,0.0,2024-04-12 12:57:21.943953,2024-04-12 12:57:22.120043,0 days 00:00:00.176090,40.0,50.0,0.98,0.05,0.6799999999999999,COMPLETE,,,,,,,
830.0,0.0,2024-04-12 12:57:22.121755,2024-04-12 12:57:22.389883,0 days 00:00:00.268128,50.0,80.0,0.66,0.7100000000000001,0.32,COMPLETE,,,,,,,
831.0,0.0,2024-04-12 12:57:22.391861,2024-04-12 12:57:22.527884,0 days 00:00:00.136023,70.0,10.0,0.38,0.79,0.38,COMPLETE,,,,,,,
832.0,0.0,2024-04-12 12:57:22.528859,2024-04-12 12:57:22.874879,0 days 00:00:00.346020,60.0,100.0,0.22,0.89,0.76,COMPLETE,,,,,,,
833.0,0.0,2024-04-12 12:57:22.875880,2024-04-12 12:57:23.015882,0 days 00:00:00.140002,50.0,20.0,0.78,0.03,0.22,COMPLETE,,,,,,,
834.0,0.0,2024-04-12 12:57:23.016863,2024-04-12 12:57:23.243882,0 days 00:00:00.227019,80.0,40.0,0.4,0.27,0.28,COMPLETE,,,,,,,
835.0,0.0,2024-04-12 12:57:23.244857,2024-04-12 12:57:23.484885,0 days 00:00:00.240028,60.0,60.0,0.5,0.21000000000000002,0.42000000000000004,COMPLETE,,,,,,,
836.0,0.0,2024-04-12 12:57:23.486858,2024-04-12 12:57:23.718884,0 days 00:00:00.232026,40.0,80.0,0.54,0.45,0.45999999999999996,COMPLETE,,,,,,,
837.0,0.0,2024-04-12 12:57:23.719858,2024-04-12 12:57:23.905884,0 days 00:00:00.186026,30.0,70.0,0.76,0.31,0.6,COMPLETE,,,,,,,
838.0,0.0,2024-04-12 12:57:23.906860,2024-04-12 12:57:24.083857,0 days 00:00:00.176997,20.0,90.0,0.32,0.15000000000000002,0.96,COMPLETE,,,,,,,
839.0,0.0,2024-04-12 12:57:24.084858,2024-04-12 12:57:24.221865,0 days 00:00:00.137007,70.0,10.0,0.64,0.35000000000000003,0.18,COMPLETE,,,,,,,
840.0,0.0,2024-04-12 12:57:24.222857,2024-04-12 12:57:24.395140,0 days 00:00:00.172283,60.0,30.0,0.1,0.01,0.58,COMPLETE,,,,,,,
841.0,0.0,2024-04-12 12:57:24.397120,2024-04-12 12:57:24.526141,0 days 00:00:00.129021,50.0,10.0,1.0,0.39,0.36,COMPLETE,,,,,,,
842.0,0.0,2024-04-12 12:57:24.527118,2024-04-12 12:57:24.716140,0 days 00:00:00.189022,40.0,50.0,0.14,0.59,0.88,COMPLETE,,,,,,,
843.0,0.0,2024-04-12 12:57:24.717118,2024-04-12 12:57:24.910118,0 days 00:00:00.193000,100.0,20.0,0.8,0.81,0.84,COMPLETE,,,,,,,
844.0,0.0,2024-04-12 12:57:24.911123,2024-04-12 12:57:25.025118,0 days 00:00:00.113995,10.0,10.0,0.36,0.11,0.92,COMPLETE,,,,,,,
845.0,0.0,2024-04-12 12:57:25.026120,2024-04-12 12:57:25.301120,0 days 00:00:00.275000,60.0,70.0,0.7,0.9500000000000001,0.78,COMPLETE,,,,,,,
846.0,0.0,2024-04-12 12:57:25.302118,2024-04-12 12:57:25.477141,0 days 00:00:00.175023,50.0,30.0,0.2,0.77,0.26,COMPLETE,,,,,,,
847.0,0.0,2024-04-12 12:57:25.478118,2024-04-12 12:57:25.756139,0 days 00:00:00.278021,70.0,60.0,0.24000000000000002,0.55,0.48,COMPLETE,,,,,,,
848.0,0.0,2024-04-12 12:57:25.757118,2024-04-12 12:57:25.954143,0 days 00:00:00.197025,30.0,80.0,0.44000000000000006,0.33,0.1,COMPLETE,,,,,,,
849.0,0.0,2024-04-12 12:57:25.956121,2024-04-12 12:57:26.183141,0 days 00:00:00.227020,80.0,40.0,0.30000000000000004,0.49,0.14,COMPLETE,,,,,,,
850.0,0.0,2024-04-12 12:57:26.184118,2024-04-12 12:57:26.372123,0 days 00:00:00.188005,20.0,100.0,0.96,0.85,0.4,COMPLETE,,,,,,,
851.0,0.0,2024-04-12 12:57:26.373779,2024-04-12 12:57:26.799324,0 days 00:00:00.425545,90.0,90.0,0.74,0.17,0.28,COMPLETE,,,,,,,
852.0,0.0,2024-04-12 12:57:26.801302,2024-04-12 12:57:26.981322,0 days 00:00:00.180020,40.0,50.0,0.12000000000000001,0.23,0.52,COMPLETE,,,,,,,
853.0,0.0,2024-04-12 12:57:26.983322,2024-04-12 12:57:27.116320,0 days 00:00:00.132998,60.0,10.0,0.6799999999999999,0.09,0.56,COMPLETE,,,,,,,
854.0,0.0,2024-04-12 12:57:27.117300,2024-04-12 12:57:27.282327,0 days 00:00:00.165027,70.0,20.0,0.28,0.29000000000000004,0.86,COMPLETE,,,,,,,
855.0,0.0,2024-04-12 12:57:27.284300,2024-04-12 12:57:27.417325,0 days 00:00:00.133025,60.0,10.0,0.18,0.05,0.2,COMPLETE,,,,,,,
856.0,0.0,2024-04-12 12:57:27.419302,2024-04-12 12:57:27.683321,0 days 00:00:00.264019,50.0,80.0,0.82,0.63,0.82,COMPLETE,,,,,,,
857.0,0.0,2024-04-12 12:57:27.685299,2024-04-12 12:57:27.886302,0 days 00:00:00.201003,40.0,60.0,0.52,0.73,0.44000000000000006,COMPLETE,,,,,,,
858.0,0.0,2024-04-12 12:57:27.887298,2024-04-12 12:57:28.212327,0 days 00:00:00.325029,80.0,70.0,0.62,0.97,0.72,COMPLETE,,,,,,,
859.0,0.0,2024-04-12 12:57:28.214299,2024-04-12 12:57:28.481300,0 days 00:00:00.267001,100.0,40.0,0.36,0.75,0.62,COMPLETE,,,,,,,
860.0,0.0,2024-04-12 12:57:28.482300,2024-04-12 12:57:28.663148,0 days 00:00:00.180848,60.0,30.0,0.4,0.91,0.74,COMPLETE,,,,,,,
861.0,0.0,2024-04-12 12:57:28.665123,2024-04-12 12:57:28.791144,0 days 00:00:00.126021,20.0,20.0,0.92,0.99,0.98,COMPLETE,,,,,,,
862.0,0.0,2024-04-12 12:57:28.792123,2024-04-12 12:57:29.098145,0 days 00:00:00.306022,50.0,100.0,0.5,0.7100000000000001,0.32,COMPLETE,,,,,,,
863.0,0.0,2024-04-12 12:57:29.100124,2024-04-12 12:57:29.253146,0 days 00:00:00.153022,40.0,30.0,0.66,0.37,0.30000000000000004,COMPLETE,,,,,,,
864.0,0.0,2024-04-12 12:57:29.255124,2024-04-12 12:57:29.420143,0 days 00:00:00.165019,30.0,50.0,0.76,0.87,0.36,COMPLETE,,,,,,,
865.0,0.0,2024-04-12 12:57:29.421122,2024-04-12 12:57:29.536147,0 days 00:00:00.115025,10.0,10.0,0.16,0.03,0.24000000000000002,COMPLETE,,,,,,,
866.0,0.0,2024-04-12 12:57:29.537122,2024-04-12 12:57:29.828144,0 days 00:00:00.291022,60.0,80.0,0.2,0.49,0.5,COMPLETE,,,,,,,
867.0,0.0,2024-04-12 12:57:29.830124,2024-04-12 12:57:30.116148,0 days 00:00:00.286024,80.0,60.0,0.26,0.41000000000000003,0.42000000000000004,COMPLETE,,,,,,,
868.0,0.0,2024-04-12 12:57:30.118123,2024-04-12 12:57:30.259143,0 days 00:00:00.141020,70.0,10.0,0.72,0.53,0.64,COMPLETE,,,,,,,
869.0,0.0,2024-04-12 12:57:30.260144,2024-04-12 12:57:30.586146,0 days 00:00:00.326002,60.0,90.0,0.54,0.6900000000000001,0.54,COMPLETE,,,,,,,
870.0,0.0,2024-04-12 12:57:30.588124,2024-04-12 12:57:30.773863,0 days 00:00:00.185739,90.0,20.0,0.48,0.55,0.9,COMPLETE,,,,,,,
871.0,0.0,2024-04-12 12:57:30.775849,2024-04-12 12:57:30.937933,0 days 00:00:00.162084,40.0,30.0,0.28,0.19,0.26,COMPLETE,,,,,,,
872.0,0.0,2024-04-12 12:57:30.939914,2024-04-12 12:57:31.246688,0 days 00:00:00.306774,50.0,100.0,0.84,0.81,1.0,COMPLETE,,,,,,,
873.0,0.0,2024-04-12 12:57:31.247662,2024-04-12 12:57:31.555662,0 days 00:00:00.308000,70.0,70.0,0.44000000000000006,0.65,0.58,COMPLETE,,,,,,,
874.0,0.0,2024-04-12 12:57:31.556661,2024-04-12 12:57:31.724689,0 days 00:00:00.168028,40.0,40.0,0.58,0.29000000000000004,0.38,COMPLETE,,,,,,,
875.0,0.0,2024-04-12 12:57:31.725661,2024-04-12 12:57:31.845661,0 days 00:00:00.120000,20.0,10.0,0.22,0.77,0.33999999999999997,COMPLETE,,,,,,,
876.0,0.0,2024-04-12 12:57:31.846683,2024-04-12 12:57:32.091688,0 days 00:00:00.245005,60.0,60.0,0.64,0.5700000000000001,0.94,COMPLETE,,,,,,,
877.0,0.0,2024-04-12 12:57:32.093664,2024-04-12 12:57:32.260687,0 days 00:00:00.167023,30.0,50.0,0.24000000000000002,0.89,0.12000000000000001,COMPLETE,,,,,,,
878.0,0.0,2024-04-12 12:57:32.262664,2024-04-12 12:57:32.451682,0 days 00:00:00.189018,100.0,20.0,0.32,0.45,0.8,COMPLETE,,,,,,,
879.0,0.0,2024-04-12 12:57:32.452662,2024-04-12 12:57:32.715662,0 days 00:00:00.263000,50.0,80.0,0.12000000000000001,0.35000000000000003,0.96,COMPLETE,,,,,,,
880.0,0.0,2024-04-12 12:57:32.716662,2024-04-12 12:57:32.862317,0 days 00:00:00.145655,80.0,10.0,0.16,0.23,0.45999999999999996,COMPLETE,,,,,,,
881.0,0.0,2024-04-12 12:57:32.864291,2024-04-12 12:57:33.204290,0 days 00:00:00.339999,70.0,90.0,0.6799999999999999,0.01,0.24000000000000002,COMPLETE,,,,,,,
882.0,0.0,2024-04-12 12:57:33.205290,2024-04-12 12:57:33.341316,0 days 00:00:00.136026,60.0,10.0,0.33999999999999997,0.25,0.4,COMPLETE,,,,,,,
883.0,0.0,2024-04-12 12:57:33.343290,2024-04-12 12:57:33.473318,0 days 00:00:00.130028,10.0,50.0,0.30000000000000004,0.93,0.18,COMPLETE,,,,,,,
884.0,0.0,2024-04-12 12:57:33.474292,2024-04-12 12:57:33.630292,0 days 00:00:00.156000,40.0,30.0,0.1,0.8300000000000001,0.92,COMPLETE,,,,,,,
885.0,0.0,2024-04-12 12:57:33.631291,2024-04-12 12:57:33.786316,0 days 00:00:00.155025,50.0,20.0,0.8,0.31,0.72,COMPLETE,,,,,,,
886.0,0.0,2024-04-12 12:57:33.787316,2024-04-12 12:57:34.081314,0 days 00:00:00.293998,60.0,80.0,0.98,0.47000000000000003,0.78,COMPLETE,,,,,,,
887.0,0.0,2024-04-12 12:57:34.083291,2024-04-12 12:57:34.211293,0 days 00:00:00.128002,40.0,10.0,0.38,0.61,0.98,COMPLETE,,,,,,,
888.0,0.0,2024-04-12 12:57:34.212292,2024-04-12 12:57:34.466314,0 days 00:00:00.254022,90.0,40.0,0.14,0.85,0.44000000000000006,COMPLETE,,,,,,,
889.0,0.0,2024-04-12 12:57:34.467290,2024-04-12 12:57:34.662290,0 days 00:00:00.195000,30.0,70.0,0.7,0.06999999999999999,0.28,COMPLETE,,,,,,,
890.0,0.0,2024-04-12 12:57:34.664289,2024-04-12 12:57:34.948621,0 days 00:00:00.284332,70.0,60.0,0.26,0.59,0.30000000000000004,COMPLETE,,,,,,,
891.0,0.0,2024-04-12 12:57:34.949767,2024-04-12 12:57:35.384818,0 days 00:00:00.435051,80.0,100.0,0.94,0.43,0.6799999999999999,COMPLETE,,,,,,,
892.0,0.0,2024-04-12 12:57:35.386820,2024-04-12 12:57:35.561643,0 days 00:00:00.174823,60.0,30.0,0.45999999999999996,0.17,0.48,COMPLETE,,,,,,,
893.0,0.0,2024-04-12 12:57:35.563619,2024-04-12 12:57:35.758643,0 days 00:00:00.195024,100.0,20.0,0.74,0.33,0.74,COMPLETE,,,,,,,
894.0,0.0,2024-04-12 12:57:35.759618,2024-04-12 12:57:35.881645,0 days 00:00:00.122027,20.0,10.0,0.78,0.51,0.16,COMPLETE,,,,,,,
895.0,0.0,2024-04-12 12:57:35.883619,2024-04-12 12:57:36.138640,0 days 00:00:00.255021,50.0,80.0,0.42000000000000004,0.01,0.6,COMPLETE,,,,,,,
896.0,0.0,2024-04-12 12:57:36.139619,2024-04-12 12:57:36.324650,0 days 00:00:00.185031,40.0,50.0,1.0,0.27,0.22,COMPLETE,,,,,,,
897.0,0.0,2024-04-12 12:57:36.325619,2024-04-12 12:57:36.598619,0 days 00:00:00.273000,60.0,70.0,0.28,0.73,0.66,COMPLETE,,,,,,,
898.0,0.0,2024-04-12 12:57:36.600621,2024-04-12 12:57:36.722644,0 days 00:00:00.122023,30.0,10.0,0.62,0.21000000000000002,0.54,COMPLETE,,,,,,,
899.0,0.0,2024-04-12 12:57:36.724621,2024-04-12 12:57:36.910643,0 days 00:00:00.186022,70.0,30.0,0.22,0.13,0.52,COMPLETE,,,,,,,
900.0,0.0,2024-04-12 12:57:36.911619,2024-04-12 12:57:37.065619,0 days 00:00:00.154000,10.0,100.0,0.84,0.9500000000000001,0.1,COMPLETE,,,,,,,
901.0,0.0,2024-04-12 12:57:37.067592,2024-04-12 12:57:37.293647,0 days 00:00:00.226055,80.0,40.0,0.14,0.05,0.32,COMPLETE,,,,,,,
902.0,0.0,2024-04-12 12:57:37.294647,2024-04-12 12:57:37.428671,0 days 00:00:00.134024,50.0,10.0,0.54,0.39,0.86,COMPLETE,,,,,,,
903.0,0.0,2024-04-12 12:57:37.430648,2024-04-12 12:57:37.750673,0 days 00:00:00.320025,60.0,90.0,0.18,0.6900000000000001,0.82,COMPLETE,,,,,,,
904.0,0.0,2024-04-12 12:57:37.751648,2024-04-12 12:57:37.916650,0 days 00:00:00.165002,60.0,20.0,0.56,0.15000000000000002,0.2,COMPLETE,,,,,,,
905.0,0.0,2024-04-12 12:57:37.917648,2024-04-12 12:57:38.045647,0 days 00:00:00.127999,20.0,20.0,0.24000000000000002,0.35000000000000003,0.26,COMPLETE,,,,,,,
906.0,0.0,2024-04-12 12:57:38.047650,2024-04-12 12:57:38.220668,0 days 00:00:00.173018,40.0,40.0,0.38,0.67,0.76,COMPLETE,,,,,,,
907.0,0.0,2024-04-12 12:57:38.222648,2024-04-12 12:57:38.451647,0 days 00:00:00.228999,50.0,60.0,0.52,0.91,0.42000000000000004,COMPLETE,,,,,,,
908.0,0.0,2024-04-12 12:57:38.452648,2024-04-12 12:57:38.772673,0 days 00:00:00.320025,70.0,80.0,0.76,0.19,0.38,COMPLETE,,,,,,,
909.0,0.0,2024-04-12 12:57:38.774650,2024-04-12 12:57:38.900673,0 days 00:00:00.126023,30.0,10.0,0.64,0.79,0.7,COMPLETE,,,,,,,
910.0,0.0,2024-04-12 12:57:38.901647,2024-04-12 12:57:39.363415,0 days 00:00:00.461768,100.0,90.0,0.66,0.5700000000000001,1.0,COMPLETE,,,,,,,
911.0,0.0,2024-04-12 12:57:39.364413,2024-04-12 12:57:39.548416,0 days 00:00:00.184003,60.0,30.0,0.6,0.75,0.62,COMPLETE,,,,,,,
912.0,0.0,2024-04-12 12:57:39.550387,2024-04-12 12:57:39.809414,0 days 00:00:00.259027,80.0,50.0,0.5,0.25,0.56,COMPLETE,,,,,,,
913.0,0.0,2024-04-12 12:57:39.810388,2024-04-12 12:57:39.946413,0 days 00:00:00.136025,50.0,10.0,0.26,0.97,0.88,COMPLETE,,,,,,,
914.0,0.0,2024-04-12 12:57:39.947387,2024-04-12 12:57:40.347454,0 days 00:00:00.400067,90.0,80.0,0.32,0.99,0.5,COMPLETE,,,,,,,
915.0,0.0,2024-04-12 12:57:40.349434,2024-04-12 12:57:40.576387,0 days 00:00:00.226953,40.0,70.0,0.7,0.37,0.30000000000000004,COMPLETE,,,,,,,
916.0,0.0,2024-04-12 12:57:40.577385,2024-04-12 12:57:40.928385,0 days 00:00:00.351000,60.0,100.0,0.36,0.51,0.45999999999999996,COMPLETE,,,,,,,
917.0,0.0,2024-04-12 12:57:40.929387,2024-04-12 12:57:41.100415,0 days 00:00:00.171028,70.0,20.0,0.4,0.87,0.4,COMPLETE,,,,,,,
918.0,0.0,2024-04-12 12:57:41.101385,2024-04-12 12:57:41.307677,0 days 00:00:00.206292,40.0,60.0,0.86,0.31,0.64,COMPLETE,,,,,,,
919.0,0.0,2024-04-12 12:57:41.308799,2024-04-12 12:57:41.443582,0 days 00:00:00.134783,30.0,10.0,0.2,0.63,0.33999999999999997,COMPLETE,,,,,,,
920.0,0.0,2024-04-12 12:57:41.444584,2024-04-12 12:57:41.578602,0 days 00:00:00.134018,20.0,30.0,0.1,0.03,0.48,COMPLETE,,,,,,,
921.0,0.0,2024-04-12 12:57:41.580582,2024-04-12 12:57:41.790602,0 days 00:00:00.210020,50.0,50.0,0.33999999999999997,0.53,0.12000000000000001,COMPLETE,,,,,,,
922.0,0.0,2024-04-12 12:57:41.792580,2024-04-12 12:57:41.921607,0 days 00:00:00.129027,10.0,40.0,0.30000000000000004,0.75,0.9,COMPLETE,,,,,,,
