number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
755.0,0.0,2024-04-12 14:56:07.099560,2024-04-12 14:56:07.287567,0 days 00:00:00.188007,40.0,50.0,1.0,0.73,0.2,COMPLETE,,,,,,,
756.0,0.0,2024-04-12 14:56:07.289561,2024-04-12 14:56:07.414531,0 days 00:00:00.124970,20.0,20.0,0.6,0.63,0.6,COMPLETE,,,,,,,
757.0,0.0,2024-04-12 14:56:07.416531,2024-04-12 14:56:07.561830,0 days 00:00:00.145299,50.0,20.0,0.5,0.45,0.8,COMPLETE,,,,,,,
758.0,0.0,2024-04-12 14:56:07.563545,2024-04-12 14:56:07.703345,0 days 00:00:00.139800,30.0,30.0,0.1,0.61,1.0,COMPLETE,,,,,,,
759.0,0.0,2024-04-12 14:56:07.704370,2024-04-12 14:56:07.808371,0 days 00:00:00.104001,10.0,10.0,0.30000000000000004,0.25,0.4,COMPLETE,,,,,,,
760.0,0.0,2024-04-12 14:56:07.809371,2024-04-12 14:56:07.944372,0 days 00:00:00.135001,40.0,20.0,0.4,0.65,0.1,COMPLETE,,,,,,,
761.0,0.0,2024-04-12 14:56:07.945371,2024-04-12 14:56:08.072372,0 days 00:00:00.127001,20.0,30.0,0.7000000000000001,0.89,0.4,COMPLETE,,,,,,,
762.0,0.0,2024-04-12 14:56:08.073372,2024-04-12 14:56:08.230370,0 days 00:00:00.156998,60.0,20.0,0.6,0.97,0.30000000000000004,COMPLETE,,,,,,,
763.0,0.0,2024-04-12 14:56:08.231371,2024-04-12 14:56:08.349370,0 days 00:00:00.117999,10.0,40.0,0.5,0.59,0.5,COMPLETE,,,,,,,
764.0,0.0,2024-04-12 14:56:08.351371,2024-04-12 14:56:08.503371,0 days 00:00:00.152000,20.0,60.0,0.7000000000000001,0.8300000000000001,0.2,COMPLETE,,,,,,,
765.0,0.0,2024-04-12 14:56:08.504346,2024-04-12 14:56:08.641372,0 days 00:00:00.137026,30.0,30.0,0.30000000000000004,0.31,0.9,COMPLETE,,,,,,,
766.0,0.0,2024-04-12 14:56:08.642372,2024-04-12 14:56:08.774371,0 days 00:00:00.131999,50.0,10.0,0.4,0.29000000000000004,1.0,COMPLETE,,,,,,,
767.0,0.0,2024-04-12 14:56:08.775370,2024-04-12 14:56:08.882372,0 days 00:00:00.107002,10.0,20.0,0.2,0.47000000000000003,0.7000000000000001,COMPLETE,,,,,,,
768.0,0.0,2024-04-12 14:56:08.883372,2024-04-12 14:56:09.008371,0 days 00:00:00.124999,50.0,10.0,0.6,0.6900000000000001,0.1,COMPLETE,,,,,,,
769.0,0.0,2024-04-12 14:56:09.009370,2024-04-12 14:56:09.148370,0 days 00:00:00.139000,30.0,30.0,0.4,0.7100000000000001,0.2,COMPLETE,,,,,,,
770.0,0.0,2024-04-12 14:56:09.149371,2024-04-12 14:56:09.322372,0 days 00:00:00.173001,40.0,40.0,1.0,0.73,0.30000000000000004,COMPLETE,,,,,,,
771.0,0.0,2024-04-12 14:56:09.324371,2024-04-12 14:56:09.441370,0 days 00:00:00.116999,20.0,20.0,0.9,0.35000000000000003,0.6,COMPLETE,,,,,,,
772.0,0.0,2024-04-12 14:56:09.442346,2024-04-12 14:56:09.587372,0 days 00:00:00.145026,20.0,50.0,0.5,0.77,0.8,COMPLETE,,,,,,,
773.0,0.0,2024-04-12 14:56:09.588372,2024-04-12 14:56:09.702320,0 days 00:00:00.113948,10.0,30.0,0.7000000000000001,0.91,0.30000000000000004,COMPLETE,,,,,,,
774.0,0.0,2024-04-12 14:56:09.704534,2024-04-12 14:56:09.873904,0 days 00:00:00.169370,40.0,40.0,0.8,0.11,0.2,COMPLETE,,,,,,,
775.0,0.0,2024-04-12 14:56:09.875904,2024-04-12 14:56:09.985905,0 days 00:00:00.110001,10.0,20.0,0.1,0.65,1.0,COMPLETE,,,,,,,
776.0,0.0,2024-04-12 14:56:09.987880,2024-04-12 14:56:10.113876,0 days 00:00:00.125996,30.0,10.0,0.6,0.55,0.8,COMPLETE,,,,,,,
777.0,0.0,2024-04-12 14:56:10.114876,2024-04-12 14:56:10.243905,0 days 00:00:00.129029,20.0,30.0,0.5,0.51,0.7000000000000001,COMPLETE,,,,,,,
778.0,0.0,2024-04-12 14:56:10.244907,2024-04-12 14:56:10.374906,0 days 00:00:00.129999,10.0,60.0,0.30000000000000004,0.85,0.5,COMPLETE,,,,,,,
779.0,0.0,2024-04-12 14:56:10.375906,2024-04-12 14:56:10.513907,0 days 00:00:00.138001,40.0,20.0,0.2,0.81,0.6,COMPLETE,,,,,,,
780.0,0.0,2024-04-12 14:56:10.514904,2024-04-12 14:56:10.644906,0 days 00:00:00.130002,60.0,10.0,0.7000000000000001,0.39,0.9,COMPLETE,,,,,,,
781.0,0.0,2024-04-12 14:56:10.645905,2024-04-12 14:56:10.770904,0 days 00:00:00.124999,30.0,20.0,0.4,0.23,0.4,COMPLETE,,,,,,,
782.0,0.0,2024-04-12 14:56:10.772906,2024-04-12 14:56:10.898906,0 days 00:00:00.126000,20.0,30.0,0.1,0.93,0.1,COMPLETE,,,,,,,
783.0,0.0,2024-04-12 14:56:10.900903,2024-04-12 14:56:11.034908,0 days 00:00:00.134005,20.0,40.0,0.6,0.67,0.2,COMPLETE,,,,,,,
784.0,0.0,2024-04-12 14:56:11.036879,2024-04-12 14:56:11.145904,0 days 00:00:00.109025,10.0,20.0,0.8,0.49,1.0,COMPLETE,,,,,,,
785.0,0.0,2024-04-12 14:56:11.146880,2024-04-12 14:56:11.315904,0 days 00:00:00.169024,50.0,30.0,0.9,0.6900000000000001,0.30000000000000004,COMPLETE,,,,,,,
786.0,0.0,2024-04-12 14:56:11.317906,2024-04-12 14:56:11.508905,0 days 00:00:00.190999,30.0,60.0,0.5,0.43,0.4,COMPLETE,,,,,,,
787.0,0.0,2024-04-12 14:56:11.509906,2024-04-12 14:56:11.614904,0 days 00:00:00.104998,10.0,10.0,0.6,0.9500000000000001,0.2,COMPLETE,,,,,,,
788.0,0.0,2024-04-12 14:56:11.615905,2024-04-12 14:56:11.809965,0 days 00:00:00.194060,40.0,50.0,0.7000000000000001,0.77,0.8,COMPLETE,,,,,,,
789.0,0.0,2024-04-12 14:56:11.810935,2024-04-12 14:56:11.934003,0 days 00:00:00.123068,20.0,20.0,0.4,0.15000000000000002,0.30000000000000004,COMPLETE,,,,,,,
790.0,0.0,2024-04-12 14:56:11.935002,2024-04-12 14:56:12.082003,0 days 00:00:00.147001,50.0,20.0,0.30000000000000004,0.61,0.7000000000000001,COMPLETE,,,,,,,
791.0,0.0,2024-04-12 14:56:12.083003,2024-04-12 14:56:12.212002,0 days 00:00:00.128999,20.0,30.0,0.7000000000000001,0.19,0.9,COMPLETE,,,,,,,
792.0,0.0,2024-04-12 14:56:12.213002,2024-04-12 14:56:12.321001,0 days 00:00:00.107999,10.0,20.0,0.6,0.5700000000000001,0.5,COMPLETE,,,,,,,
793.0,0.0,2024-04-12 14:56:12.322001,2024-04-12 14:56:12.492977,0 days 00:00:00.170976,40.0,40.0,0.5,0.09,0.1,COMPLETE,,,,,,,
794.0,0.0,2024-04-12 14:56:12.494003,2024-04-12 14:56:12.620003,0 days 00:00:00.126000,20.0,30.0,0.4,0.53,0.6,COMPLETE,,,,,,,
795.0,0.0,2024-04-12 14:56:12.621002,2024-04-12 14:56:12.728001,0 days 00:00:00.106999,10.0,10.0,1.0,0.89,0.30000000000000004,COMPLETE,,,,,,,
796.0,0.0,2024-04-12 14:56:12.729002,2024-04-12 14:56:12.878002,0 days 00:00:00.149000,30.0,30.0,0.2,0.47000000000000003,0.2,COMPLETE,,,,,,,
797.0,0.0,2024-04-12 14:56:12.880001,2024-04-12 14:56:13.040003,0 days 00:00:00.160002,20.0,60.0,0.1,0.27,0.4,COMPLETE,,,,,,,
798.0,0.0,2024-04-12 14:56:13.041978,2024-04-12 14:56:13.214983,0 days 00:00:00.173005,40.0,40.0,0.6,0.75,1.0,COMPLETE,,,,,,,
799.0,0.0,2024-04-12 14:56:13.216979,2024-04-12 14:56:13.347003,0 days 00:00:00.130024,30.0,20.0,0.30000000000000004,0.79,0.8,COMPLETE,,,,,,,
800.0,0.0,2024-04-12 14:56:13.349001,2024-04-12 14:56:13.481978,0 days 00:00:00.132977,60.0,10.0,0.7000000000000001,0.35000000000000003,0.6,COMPLETE,,,,,,,
801.0,0.0,2024-04-12 14:56:13.482977,2024-04-12 14:56:13.606001,0 days 00:00:00.123024,10.0,50.0,0.8,0.99,0.1,COMPLETE,,,,,,,
802.0,0.0,2024-04-12 14:56:13.607003,2024-04-12 14:56:13.779003,0 days 00:00:00.172000,50.0,30.0,0.5,0.63,0.7000000000000001,COMPLETE,,,,,,,
803.0,0.0,2024-04-12 14:56:13.781007,2024-04-12 14:56:13.901979,0 days 00:00:00.120972,20.0,20.0,0.4,0.73,0.2,COMPLETE,,,,,,,
804.0,0.0,2024-04-12 14:56:13.903003,2024-04-12 14:56:14.027503,0 days 00:00:00.124500,10.0,20.0,0.9,0.37,0.30000000000000004,COMPLETE,,,,,,,
805.0,0.0,2024-04-12 14:56:14.028503,2024-04-12 14:56:14.169506,0 days 00:00:00.141003,30.0,30.0,0.6,0.59,1.0,COMPLETE,,,,,,,
806.0,0.0,2024-04-12 14:56:14.171505,2024-04-12 14:56:14.295505,0 days 00:00:00.124000,40.0,10.0,0.2,0.87,0.4,COMPLETE,,,,,,,
807.0,0.0,2024-04-12 14:56:14.296506,2024-04-12 14:56:14.421506,0 days 00:00:00.125000,20.0,20.0,0.7000000000000001,0.65,0.8,COMPLETE,,,,,,,
808.0,0.0,2024-04-12 14:56:14.423481,2024-04-12 14:56:14.545506,0 days 00:00:00.122025,10.0,40.0,0.30000000000000004,0.81,0.2,COMPLETE,,,,,,,
809.0,0.0,2024-04-12 14:56:14.546506,2024-04-12 14:56:14.675506,0 days 00:00:00.129000,30.0,20.0,0.4,0.6900000000000001,1.0,COMPLETE,,,,,,,
810.0,0.0,2024-04-12 14:56:14.676505,2024-04-12 14:56:14.912507,0 days 00:00:00.236002,50.0,60.0,0.5,0.45,0.9,COMPLETE,,,,,,,
811.0,0.0,2024-04-12 14:56:14.913506,2024-04-12 14:56:15.026503,0 days 00:00:00.112997,20.0,10.0,0.6,0.29000000000000004,0.5,COMPLETE,,,,,,,
812.0,0.0,2024-04-12 14:56:15.027501,2024-04-12 14:56:15.185507,0 days 00:00:00.158006,40.0,30.0,0.8,0.93,0.4,COMPLETE,,,,,,,
813.0,0.0,2024-04-12 14:56:15.186506,2024-04-12 14:56:15.309479,0 days 00:00:00.122973,10.0,30.0,0.1,0.7100000000000001,0.2,COMPLETE,,,,,,,
814.0,0.0,2024-04-12 14:56:15.310479,2024-04-12 14:56:15.461505,0 days 00:00:00.151026,20.0,50.0,0.5,0.33,0.30000000000000004,COMPLETE,,,,,,,
815.0,0.0,2024-04-12 14:56:15.462505,2024-04-12 14:56:15.589505,0 days 00:00:00.127000,10.0,40.0,0.30000000000000004,0.75,0.30000000000000004,COMPLETE,,,,,,,
816.0,0.0,2024-04-12 14:56:15.590507,2024-04-12 14:56:15.719506,0 days 00:00:00.128999,30.0,20.0,0.7000000000000001,0.25,0.6,COMPLETE,,,,,,,
817.0,0.0,2024-04-12 14:56:15.721505,2024-04-12 14:56:15.863481,0 days 00:00:00.141976,40.0,20.0,0.7000000000000001,0.41000000000000003,0.9,COMPLETE,,,,,,,
818.0,0.0,2024-04-12 14:56:15.864509,2024-04-12 14:56:15.979506,0 days 00:00:00.114997,20.0,10.0,0.4,0.55,0.1,COMPLETE,,,,,,,
819.0,0.0,2024-04-12 14:56:15.980505,2024-04-12 14:56:16.156234,0 days 00:00:00.175729,50.0,30.0,0.9,0.85,0.7000000000000001,COMPLETE,,,,,,,
820.0,0.0,2024-04-12 14:56:16.158234,2024-04-12 14:56:16.264235,0 days 00:00:00.106001,10.0,10.0,0.6,0.05,0.8,COMPLETE,,,,,,,
821.0,0.0,2024-04-12 14:56:16.265232,2024-04-12 14:56:16.529233,0 days 00:00:00.264001,60.0,60.0,0.6,0.21000000000000002,0.2,COMPLETE,,,,,,,
822.0,0.0,2024-04-12 14:56:16.531234,2024-04-12 14:56:16.673234,0 days 00:00:00.142000,30.0,20.0,1.0,0.97,0.4,COMPLETE,,,,,,,
823.0,0.0,2024-04-12 14:56:16.674234,2024-04-12 14:56:16.814234,0 days 00:00:00.140000,20.0,40.0,0.1,0.67,1.0,COMPLETE,,,,,,,
824.0,0.0,2024-04-12 14:56:16.815234,2024-04-12 14:56:16.934207,0 days 00:00:00.118973,10.0,30.0,0.5,0.7100000000000001,0.30000000000000004,COMPLETE,,,,,,,
825.0,0.0,2024-04-12 14:56:16.935233,2024-04-12 14:56:17.105233,0 days 00:00:00.170000,50.0,30.0,0.30000000000000004,0.81,0.30000000000000004,COMPLETE,,,,,,,
826.0,0.0,2024-04-12 14:56:17.107235,2024-04-12 14:56:17.303234,0 days 00:00:00.195999,40.0,50.0,0.8,0.37,0.5,COMPLETE,,,,,,,
827.0,0.0,2024-04-12 14:56:17.304234,2024-04-12 14:56:17.434235,0 days 00:00:00.130001,20.0,20.0,0.2,0.77,0.6,COMPLETE,,,,,,,
828.0,0.0,2024-04-12 14:56:17.435234,2024-04-12 14:56:17.553234,0 days 00:00:00.118000,30.0,10.0,0.4,0.53,1.0,COMPLETE,,,,,,,
829.0,0.0,2024-04-12 14:56:17.554232,2024-04-12 14:56:17.665233,0 days 00:00:00.111001,10.0,20.0,0.4,0.91,0.1,COMPLETE,,,,,,,
830.0,0.0,2024-04-12 14:56:17.666232,2024-04-12 14:56:17.846233,0 days 00:00:00.180001,40.0,40.0,0.5,0.9500000000000001,0.2,COMPLETE,,,,,,,
831.0,0.0,2024-04-12 14:56:17.848232,2024-04-12 14:56:17.980233,0 days 00:00:00.132001,10.0,30.0,0.6,0.43,0.9,COMPLETE,,,,,,,
832.0,0.0,2024-04-12 14:56:17.981234,2024-04-12 14:56:18.140234,0 days 00:00:00.159000,20.0,60.0,0.7000000000000001,0.65,0.4,COMPLETE,,,,,,,
833.0,0.0,2024-04-12 14:56:18.141234,2024-04-12 14:56:18.279075,0 days 00:00:00.137841,30.0,20.0,0.30000000000000004,0.89,0.8,COMPLETE,,,,,,,
834.0,0.0,2024-04-12 14:56:18.280698,2024-04-12 14:56:18.422804,0 days 00:00:00.142106,40.0,20.0,0.7000000000000001,0.31,0.2,COMPLETE,,,,,,,
835.0,0.0,2024-04-12 14:56:18.423806,2024-04-12 14:56:18.595806,0 days 00:00:00.172000,50.0,30.0,0.5,0.15000000000000002,0.7000000000000001,COMPLETE,,,,,,,
836.0,0.0,2024-04-12 14:56:18.596778,2024-04-12 14:56:18.710804,0 days 00:00:00.114026,20.0,10.0,0.9,0.63,0.30000000000000004,COMPLETE,,,,,,,
837.0,0.0,2024-04-12 14:56:18.712805,2024-04-12 14:56:18.846805,0 days 00:00:00.134000,20.0,30.0,0.6,0.73,0.1,COMPLETE,,,,,,,
838.0,0.0,2024-04-12 14:56:18.847804,2024-04-12 14:56:18.968801,0 days 00:00:00.120997,10.0,40.0,0.8,0.8300000000000001,1.0,COMPLETE,,,,,,,
839.0,0.0,2024-04-12 14:56:18.970804,2024-04-12 14:56:19.105804,0 days 00:00:00.135000,30.0,20.0,0.4,0.59,0.8,COMPLETE,,,,,,,
840.0,0.0,2024-04-12 14:56:19.106804,2024-04-12 14:56:19.229805,0 days 00:00:00.123001,20.0,20.0,0.1,0.6900000000000001,0.6,COMPLETE,,,,,,,
841.0,0.0,2024-04-12 14:56:19.231805,2024-04-12 14:56:19.362806,0 days 00:00:00.131001,40.0,10.0,0.6,0.47000000000000003,0.4,COMPLETE,,,,,,,
842.0,0.0,2024-04-12 14:56:19.364775,2024-04-12 14:56:19.488804,0 days 00:00:00.124029,10.0,50.0,0.30000000000000004,0.49,0.30000000000000004,COMPLETE,,,,,,,
843.0,0.0,2024-04-12 14:56:19.490780,2024-04-12 14:56:19.676806,0 days 00:00:00.186026,60.0,30.0,0.4,0.39,0.5,COMPLETE,,,,,,,
844.0,0.0,2024-04-12 14:56:19.678776,2024-04-12 14:56:19.810808,0 days 00:00:00.132032,10.0,60.0,0.7000000000000001,0.23,0.7000000000000001,COMPLETE,,,,,,,
845.0,0.0,2024-04-12 14:56:19.812804,2024-04-12 14:56:19.966805,0 days 00:00:00.154001,30.0,40.0,0.5,0.06999999999999999,0.2,COMPLETE,,,,,,,
846.0,0.0,2024-04-12 14:56:19.967805,2024-04-12 14:56:20.117804,0 days 00:00:00.149999,50.0,20.0,0.2,0.5700000000000001,1.0,COMPLETE,,,,,,,
847.0,0.0,2024-04-12 14:56:20.119804,2024-04-12 14:56:20.250805,0 days 00:00:00.131001,20.0,30.0,1.0,0.35000000000000003,0.2,COMPLETE,,,,,,,
848.0,0.0,2024-04-12 14:56:20.251805,2024-04-12 14:56:20.384781,0 days 00:00:00.132976,40.0,10.0,0.7000000000000001,0.67,0.1,COMPLETE,,,,,,,
849.0,0.0,2024-04-12 14:56:20.385990,2024-04-12 14:56:20.509959,0 days 00:00:00.123969,20.0,20.0,0.6,0.87,0.30000000000000004,COMPLETE,,,,,,,
850.0,0.0,2024-04-12 14:56:20.510960,2024-04-12 14:56:20.625961,0 days 00:00:00.115001,10.0,20.0,0.5,0.13,0.9,COMPLETE,,,,,,,
851.0,0.0,2024-04-12 14:56:20.626962,2024-04-12 14:56:20.787960,0 days 00:00:00.160998,30.0,40.0,0.1,0.01,0.4,COMPLETE,,,,,,,
852.0,0.0,2024-04-12 14:56:20.789961,2024-04-12 14:56:20.953960,0 days 00:00:00.163999,40.0,30.0,0.8,0.79,0.6,COMPLETE,,,,,,,
853.0,0.0,2024-04-12 14:56:20.954960,2024-04-12 14:56:21.068961,0 days 00:00:00.114001,20.0,10.0,0.4,0.17,0.8,COMPLETE,,,,,,,
854.0,0.0,2024-04-12 14:56:21.069960,2024-04-12 14:56:21.196960,0 days 00:00:00.127000,10.0,50.0,0.30000000000000004,0.61,0.5,COMPLETE,,,,,,,
855.0,0.0,2024-04-12 14:56:21.197961,2024-04-12 14:56:21.346960,0 days 00:00:00.148999,50.0,20.0,0.6,0.27,0.4,COMPLETE,,,,,,,
856.0,0.0,2024-04-12 14:56:21.347960,2024-04-12 14:56:21.481963,0 days 00:00:00.134003,10.0,60.0,0.7000000000000001,0.45,0.30000000000000004,COMPLETE,,,,,,,
857.0,0.0,2024-04-12 14:56:21.483961,2024-04-12 14:56:21.607960,0 days 00:00:00.123999,20.0,20.0,0.9,0.93,0.8,COMPLETE,,,,,,,
858.0,0.0,2024-04-12 14:56:21.608961,2024-04-12 14:56:21.756960,0 days 00:00:00.147999,30.0,30.0,0.2,0.7100000000000001,0.2,COMPLETE,,,,,,,
859.0,0.0,2024-04-12 14:56:21.757960,2024-04-12 14:56:21.883960,0 days 00:00:00.126000,40.0,10.0,0.4,0.41000000000000003,1.0,COMPLETE,,,,,,,
860.0,0.0,2024-04-12 14:56:21.884960,2024-04-12 14:56:22.025961,0 days 00:00:00.141001,20.0,30.0,0.6,0.51,0.7000000000000001,COMPLETE,,,,,,,
861.0,0.0,2024-04-12 14:56:22.026960,2024-04-12 14:56:22.153959,0 days 00:00:00.126999,10.0,40.0,0.5,0.97,0.1,COMPLETE,,,,,,,
862.0,0.0,2024-04-12 14:56:22.154959,2024-04-12 14:56:22.337959,0 days 00:00:00.183000,50.0,30.0,0.30000000000000004,0.75,0.6,COMPLETE,,,,,,,
863.0,0.0,2024-04-12 14:56:22.339959,2024-04-12 14:56:22.504335,0 days 00:00:00.164376,60.0,20.0,0.7000000000000001,0.33,0.30000000000000004,COMPLETE,,,,,,,
864.0,0.0,2024-04-12 14:56:22.506025,2024-04-12 14:56:22.628437,0 days 00:00:00.122412,30.0,10.0,0.6,0.85,0.2,COMPLETE,,,,,,,
865.0,0.0,2024-04-12 14:56:22.630436,2024-04-12 14:56:22.776436,0 days 00:00:00.146000,40.0,20.0,0.1,0.91,1.0,COMPLETE,,,,,,,
866.0,0.0,2024-04-12 14:56:22.777410,2024-04-12 14:56:22.910409,0 days 00:00:00.132999,20.0,30.0,0.5,0.6900000000000001,0.8,COMPLETE,,,,,,,
867.0,0.0,2024-04-12 14:56:22.912434,2024-04-12 14:56:23.045439,0 days 00:00:00.133005,10.0,60.0,0.4,0.9500000000000001,0.9,COMPLETE,,,,,,,
868.0,0.0,2024-04-12 14:56:23.047436,2024-04-12 14:56:23.190414,0 days 00:00:00.142978,40.0,20.0,0.2,0.65,0.2,COMPLETE,,,,,,,
869.0,0.0,2024-04-12 14:56:23.191436,2024-04-12 14:56:23.339434,0 days 00:00:00.147998,20.0,40.0,0.9,0.73,0.30000000000000004,COMPLETE,,,,,,,
870.0,0.0,2024-04-12 14:56:23.340435,2024-04-12 14:56:23.520432,0 days 00:00:00.179997,30.0,50.0,0.7000000000000001,0.8300000000000001,0.4,COMPLETE,,,,,,,
871.0,0.0,2024-04-12 14:56:23.521431,2024-04-12 14:56:23.633435,0 days 00:00:00.112004,10.0,10.0,0.4,0.5700000000000001,0.6,COMPLETE,,,,,,,
872.0,0.0,2024-04-12 14:56:23.635436,2024-04-12 14:56:23.790441,0 days 00:00:00.155005,50.0,20.0,1.0,0.79,0.1,COMPLETE,,,,,,,
873.0,0.0,2024-04-12 14:56:23.791439,2024-04-12 14:56:23.910435,0 days 00:00:00.118996,10.0,30.0,0.8,0.19,0.7000000000000001,COMPLETE,,,,,,,
874.0,0.0,2024-04-12 14:56:23.912437,2024-04-12 14:56:24.048436,0 days 00:00:00.135999,20.0,30.0,0.30000000000000004,0.35000000000000003,0.30000000000000004,COMPLETE,,,,,,,
875.0,0.0,2024-04-12 14:56:24.050411,2024-04-12 14:56:24.190435,0 days 00:00:00.140024,40.0,20.0,0.5,0.31,0.4,COMPLETE,,,,,,,
876.0,0.0,2024-04-12 14:56:24.192436,2024-04-12 14:56:24.354435,0 days 00:00:00.161999,30.0,40.0,0.6,0.99,0.5,COMPLETE,,,,,,,
877.0,0.0,2024-04-12 14:56:24.355437,2024-04-12 14:56:24.475436,0 days 00:00:00.119999,20.0,10.0,0.1,0.6900000000000001,1.0,COMPLETE,,,,,,,
878.0,0.0,2024-04-12 14:56:24.477436,2024-04-12 14:56:24.609436,0 days 00:00:00.132000,10.0,60.0,0.6,0.67,0.2,COMPLETE,,,,,,,
879.0,0.0,2024-04-12 14:56:24.611436,2024-04-12 14:56:24.766870,0 days 00:00:00.155434,50.0,20.0,0.30000000000000004,0.39,0.9,COMPLETE,,,,,,,
880.0,0.0,2024-04-12 14:56:24.767872,2024-04-12 14:56:24.930842,0 days 00:00:00.162970,30.0,30.0,0.7000000000000001,0.75,0.1,COMPLETE,,,,,,,
881.0,0.0,2024-04-12 14:56:24.931841,2024-04-12 14:56:25.101871,0 days 00:00:00.170030,60.0,20.0,0.4,0.89,0.30000000000000004,COMPLETE,,,,,,,
882.0,0.0,2024-04-12 14:56:25.103845,2024-04-12 14:56:25.256873,0 days 00:00:00.153028,20.0,50.0,0.5,0.87,0.8,COMPLETE,,,,,,,
883.0,0.0,2024-04-12 14:56:25.257870,2024-04-12 14:56:25.393869,0 days 00:00:00.135999,20.0,30.0,0.6,0.61,0.2,COMPLETE,,,,,,,
884.0,0.0,2024-04-12 14:56:25.395870,2024-04-12 14:56:25.574867,0 days 00:00:00.178997,40.0,40.0,0.7000000000000001,0.55,0.5,COMPLETE,,,,,,,
885.0,0.0,2024-04-12 14:56:25.575871,2024-04-12 14:56:25.687869,0 days 00:00:00.111998,10.0,10.0,0.8,0.37,0.7000000000000001,COMPLETE,,,,,,,
886.0,0.0,2024-04-12 14:56:25.689843,2024-04-12 14:56:25.807870,0 days 00:00:00.118027,10.0,20.0,0.2,0.53,1.0,COMPLETE,,,,,,,
887.0,0.0,2024-04-12 14:56:25.808868,2024-04-12 14:56:25.944873,0 days 00:00:00.136005,30.0,20.0,0.4,0.43,0.8,COMPLETE,,,,,,,
888.0,0.0,2024-04-12 14:56:25.945871,2024-04-12 14:56:26.112842,0 days 00:00:00.166971,40.0,30.0,0.9,0.7100000000000001,0.4,COMPLETE,,,,,,,
889.0,0.0,2024-04-12 14:56:26.114842,2024-04-12 14:56:26.236870,0 days 00:00:00.122028,20.0,10.0,0.8,0.81,0.6,COMPLETE,,,,,,,
890.0,0.0,2024-04-12 14:56:26.237870,2024-04-12 14:56:26.380871,0 days 00:00:00.143001,20.0,40.0,0.5,0.29000000000000004,0.2,COMPLETE,,,,,,,
891.0,0.0,2024-04-12 14:56:26.381870,2024-04-12 14:56:26.620867,0 days 00:00:00.238997,50.0,60.0,0.1,0.33,0.30000000000000004,COMPLETE,,,,,,,
892.0,0.0,2024-04-12 14:56:26.621871,2024-04-12 14:56:26.743873,0 days 00:00:00.122002,10.0,20.0,1.0,0.63,0.9,COMPLETE,,,,,,,
893.0,0.0,2024-04-12 14:56:26.745882,2024-04-12 14:56:26.893852,0 days 00:00:00.147970,30.0,30.0,0.6,0.11,0.1,COMPLETE,,,,,,,
894.0,0.0,2024-04-12 14:56:26.895853,2024-04-12 14:56:27.009824,0 days 00:00:00.113971,10.0,10.0,0.7000000000000001,0.21000000000000002,0.30000000000000004,COMPLETE,,,,,,,
895.0,0.0,2024-04-12 14:56:27.010853,2024-04-12 14:56:27.155850,0 days 00:00:00.144997,40.0,20.0,0.30000000000000004,0.77,0.4,COMPLETE,,,,,,,
896.0,0.0,2024-04-12 14:56:27.157852,2024-04-12 14:56:27.310850,0 days 00:00:00.152998,20.0,50.0,0.4,0.47000000000000003,1.0,COMPLETE,,,,,,,
897.0,0.0,2024-04-12 14:56:27.311851,2024-04-12 14:56:27.482848,0 days 00:00:00.170997,40.0,30.0,0.30000000000000004,0.59,0.7000000000000001,COMPLETE,,,,,,,
898.0,0.0,2024-04-12 14:56:27.483856,2024-04-12 14:56:27.603850,0 days 00:00:00.119994,20.0,10.0,0.4,0.25,0.30000000000000004,COMPLETE,,,,,,,
899.0,0.0,2024-04-12 14:56:27.605850,2024-04-12 14:56:27.732851,0 days 00:00:00.127001,10.0,40.0,0.6,0.49,0.2,COMPLETE,,,,,,,
900.0,0.0,2024-04-12 14:56:27.733852,2024-04-12 14:56:27.870850,0 days 00:00:00.136998,30.0,20.0,0.2,0.73,0.5,COMPLETE,,,,,,,
901.0,0.0,2024-04-12 14:56:27.871825,2024-04-12 14:56:28.145849,0 days 00:00:00.274024,60.0,60.0,0.5,0.65,0.8,COMPLETE,,,,,,,
902.0,0.0,2024-04-12 14:56:28.146853,2024-04-12 14:56:28.326851,0 days 00:00:00.179998,50.0,30.0,0.6,0.17,0.6,COMPLETE,,,,,,,
903.0,0.0,2024-04-12 14:56:28.328852,2024-04-12 14:56:28.447850,0 days 00:00:00.118998,10.0,20.0,0.7000000000000001,0.6900000000000001,0.1,COMPLETE,,,,,,,
904.0,0.0,2024-04-12 14:56:28.449824,2024-04-12 14:56:28.587852,0 days 00:00:00.138028,20.0,30.0,0.7000000000000001,0.41000000000000003,0.2,COMPLETE,,,,,,,
905.0,0.0,2024-04-12 14:56:28.588851,2024-04-12 14:56:28.761847,0 days 00:00:00.172996,30.0,40.0,0.4,0.97,1.0,COMPLETE,,,,,,,
906.0,0.0,2024-04-12 14:56:28.763852,2024-04-12 14:56:28.878858,0 days 00:00:00.115006,10.0,10.0,0.5,0.7100000000000001,0.7000000000000001,COMPLETE,,,,,,,
907.0,0.0,2024-04-12 14:56:28.880826,2024-04-12 14:56:29.031278,0 days 00:00:00.150452,40.0,20.0,0.1,0.93,0.4,COMPLETE,,,,,,,
