number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
764.0,0.0,2024-04-12 12:53:50.715702,2024-04-12 12:53:50.993027,0 days 00:00:00.277325,50.0,60.0,0.82,0.99,0.28,COMPLETE,,,,,,,
765.0,0.0,2024-04-12 12:53:50.994668,2024-04-12 12:53:51.326797,0 days 00:00:00.332129,80.0,50.0,0.42000000000000004,0.15000000000000002,0.54,COMPLETE,,,,,,,
766.0,0.0,2024-04-12 12:53:51.327796,2024-04-12 12:53:51.934464,0 days 00:00:00.606668,100.0,90.0,0.52,0.91,0.74,COMPLETE,,,,,,,
767.0,0.0,2024-04-12 12:53:51.935463,2024-04-12 12:53:52.399488,0 days 00:00:00.464025,90.0,70.0,0.26,0.9500000000000001,0.24000000000000002,COMPLETE,,,,,,,
768.0,0.0,2024-04-12 12:53:52.401466,2024-04-12 12:53:52.557488,0 days 00:00:00.156022,30.0,30.0,0.12000000000000001,0.77,1.0,COMPLETE,,,,,,,
769.0,0.0,2024-04-12 12:53:52.558463,2024-04-12 12:53:52.997491,0 days 00:00:00.439028,60.0,100.0,0.6799999999999999,0.73,0.48,COMPLETE,,,,,,,
770.0,0.0,2024-04-12 12:53:52.999463,2024-04-12 12:53:53.257067,0 days 00:00:00.257604,40.0,70.0,0.22,0.67,0.26,COMPLETE,,,,,,,
771.0,0.0,2024-04-12 12:53:53.258067,2024-04-12 12:53:53.457092,0 days 00:00:00.199025,20.0,90.0,0.7,0.25,0.12000000000000001,COMPLETE,,,,,,,
772.0,0.0,2024-04-12 12:53:53.458065,2024-04-12 12:53:53.776066,0 days 00:00:00.318001,80.0,50.0,0.4,0.53,0.2,COMPLETE,,,,,,,
773.0,0.0,2024-04-12 12:53:53.777095,2024-04-12 12:53:54.323067,0 days 00:00:00.545972,100.0,80.0,0.9,0.6900000000000001,0.98,COMPLETE,,,,,,,
774.0,0.0,2024-04-12 12:53:54.325069,2024-04-12 12:53:54.473092,0 days 00:00:00.148023,20.0,40.0,0.48,0.85,0.33999999999999997,COMPLETE,,,,,,,
775.0,0.0,2024-04-12 12:53:54.474067,2024-04-12 12:53:54.687092,0 days 00:00:00.213025,30.0,70.0,0.98,0.39,0.62,COMPLETE,,,,,,,
776.0,0.0,2024-04-12 12:53:54.689067,2024-04-12 12:53:54.826091,0 days 00:00:00.137024,10.0,60.0,0.36,0.89,0.44000000000000006,COMPLETE,,,,,,,
777.0,0.0,2024-04-12 12:53:54.828066,2024-04-12 12:53:55.013087,0 days 00:00:00.185021,50.0,30.0,1.0,0.55,0.5,COMPLETE,,,,,,,
778.0,0.0,2024-04-12 12:53:55.014066,2024-04-12 12:53:55.164067,0 days 00:00:00.150001,40.0,20.0,0.86,0.93,0.14,COMPLETE,,,,,,,
779.0,0.0,2024-04-12 12:53:55.166069,2024-04-12 12:53:55.611262,0 days 00:00:00.445193,60.0,100.0,0.64,0.59,0.4,COMPLETE,,,,,,,
780.0,0.0,2024-04-12 12:53:55.612259,2024-04-12 12:53:55.731260,0 days 00:00:00.119001,30.0,10.0,0.58,0.01,0.7,COMPLETE,,,,,,,
781.0,0.0,2024-04-12 12:53:55.733238,2024-04-12 12:53:55.981259,0 days 00:00:00.248021,70.0,40.0,0.18,0.27,0.58,COMPLETE,,,,,,,
782.0,0.0,2024-04-12 12:53:55.983235,2024-04-12 12:53:56.133263,0 days 00:00:00.150028,10.0,70.0,0.78,0.97,0.16,COMPLETE,,,,,,,
783.0,0.0,2024-04-12 12:53:56.135238,2024-04-12 12:53:56.272265,0 days 00:00:00.137027,20.0,30.0,0.92,0.23,0.84,COMPLETE,,,,,,,
784.0,0.0,2024-04-12 12:53:56.273236,2024-04-12 12:53:56.732262,0 days 00:00:00.459026,80.0,80.0,0.66,0.79,0.24000000000000002,COMPLETE,,,,,,,
785.0,0.0,2024-04-12 12:53:56.734237,2024-04-12 12:53:57.403800,0 days 00:00:00.669563,100.0,100.0,0.24000000000000002,0.63,0.36,COMPLETE,,,,,,,
786.0,0.0,2024-04-12 12:53:57.405779,2024-04-12 12:53:57.642198,0 days 00:00:00.236419,40.0,60.0,0.45999999999999996,0.81,0.52,COMPLETE,,,,,,,
787.0,0.0,2024-04-12 12:53:57.644223,2024-04-12 12:53:58.189390,0 days 00:00:00.545167,90.0,90.0,0.54,0.29000000000000004,0.2,COMPLETE,,,,,,,
788.0,0.0,2024-04-12 12:53:58.191391,2024-04-12 12:53:58.349240,0 days 00:00:00.157849,50.0,20.0,0.2,0.45,0.96,COMPLETE,,,,,,,
789.0,0.0,2024-04-12 12:53:58.351241,2024-04-12 12:53:58.791637,0 days 00:00:00.440396,60.0,100.0,0.76,0.73,0.42000000000000004,COMPLETE,,,,,,,
790.0,0.0,2024-04-12 12:53:58.793638,2024-04-12 12:53:58.974779,0 days 00:00:00.181141,30.0,50.0,0.33999999999999997,0.19,0.76,COMPLETE,,,,,,,
791.0,0.0,2024-04-12 12:53:58.976744,2024-04-12 12:53:59.089538,0 days 00:00:00.112794,10.0,10.0,0.96,0.11,0.88,COMPLETE,,,,,,,
792.0,0.0,2024-04-12 12:53:59.090515,2024-04-12 12:53:59.354513,0 days 00:00:00.263998,40.0,70.0,0.8,0.85,0.86,COMPLETE,,,,,,,
793.0,0.0,2024-04-12 12:53:59.356514,2024-04-12 12:53:59.495788,0 days 00:00:00.139274,20.0,30.0,0.86,0.89,0.18,COMPLETE,,,,,,,
794.0,0.0,2024-04-12 12:53:59.497787,2024-04-12 12:53:59.825664,0 days 00:00:00.327877,100.0,40.0,0.12000000000000001,0.99,1.0,COMPLETE,,,,,,,
795.0,0.0,2024-04-12 12:53:59.826689,2024-04-12 12:54:00.244685,0 days 00:00:00.417996,70.0,80.0,0.1,0.8300000000000001,0.32,COMPLETE,,,,,,,
796.0,0.0,2024-04-12 12:54:00.246686,2024-04-12 12:54:00.539723,0 days 00:00:00.293037,50.0,60.0,0.16,0.9500000000000001,0.22,COMPLETE,,,,,,,
797.0,0.0,2024-04-12 12:54:00.540745,2024-04-12 12:54:00.795102,0 days 00:00:00.254357,30.0,90.0,0.30000000000000004,0.59,0.4,COMPLETE,,,,,,,
798.0,0.0,2024-04-12 12:54:00.796102,2024-04-12 12:54:01.198389,0 days 00:00:00.402287,60.0,90.0,0.72,0.27,0.66,COMPLETE,,,,,,,
799.0,0.0,2024-04-12 12:54:01.199390,2024-04-12 12:54:01.357627,0 days 00:00:00.158237,20.0,50.0,0.56,0.15000000000000002,0.8,COMPLETE,,,,,,,
800.0,0.0,2024-04-12 12:54:01.359602,2024-04-12 12:54:01.527628,0 days 00:00:00.168026,40.0,30.0,0.6,0.33,0.30000000000000004,COMPLETE,,,,,,,
801.0,0.0,2024-04-12 12:54:01.528603,2024-04-12 12:54:02.018265,0 days 00:00:00.489662,90.0,70.0,0.5,0.91,0.45999999999999996,COMPLETE,,,,,,,
802.0,0.0,2024-04-12 12:54:02.019263,2024-04-12 12:54:02.292287,0 days 00:00:00.273024,30.0,100.0,0.84,0.25,0.56,COMPLETE,,,,,,,
803.0,0.0,2024-04-12 12:54:02.294265,2024-04-12 12:54:02.460293,0 days 00:00:00.166028,100.0,10.0,0.64,0.21000000000000002,0.54,COMPLETE,,,,,,,
804.0,0.0,2024-04-12 12:54:02.462288,2024-04-12 12:54:02.659286,0 days 00:00:00.196998,80.0,20.0,0.52,0.49,0.6799999999999999,COMPLETE,,,,,,,
805.0,0.0,2024-04-12 12:54:02.660264,2024-04-12 12:54:02.836289,0 days 00:00:00.176025,40.0,30.0,0.6799999999999999,0.97,0.26,COMPLETE,,,,,,,
806.0,0.0,2024-04-12 12:54:02.837290,2024-04-12 12:54:03.020284,0 days 00:00:00.182994,20.0,70.0,0.28,0.75,0.94,COMPLETE,,,,,,,
807.0,0.0,2024-04-12 12:54:03.022290,2024-04-12 12:54:03.154289,0 days 00:00:00.131999,10.0,50.0,0.14,0.05,0.16,COMPLETE,,,,,,,
808.0,0.0,2024-04-12 12:54:03.155263,2024-04-12 12:54:03.479291,0 days 00:00:00.324028,50.0,80.0,0.32,0.41000000000000003,0.38,COMPLETE,,,,,,,
809.0,0.0,2024-04-12 12:54:03.481266,2024-04-12 12:54:03.650286,0 days 00:00:00.169020,20.0,60.0,1.0,0.37,0.64,COMPLETE,,,,,,,
810.0,0.0,2024-04-12 12:54:03.652266,2024-04-12 12:54:04.089692,0 days 00:00:00.437426,60.0,100.0,0.18,0.5700000000000001,0.44000000000000006,COMPLETE,,,,,,,
811.0,0.0,2024-04-12 12:54:04.091690,2024-04-12 12:54:04.419689,0 days 00:00:00.327999,100.0,40.0,0.62,0.87,0.74,COMPLETE,,,,,,,
812.0,0.0,2024-04-12 12:54:04.420690,2024-04-12 12:54:04.607691,0 days 00:00:00.187001,70.0,20.0,0.48,0.61,0.28,COMPLETE,,,,,,,
813.0,0.0,2024-04-12 12:54:04.608690,2024-04-12 12:54:04.853689,0 days 00:00:00.244999,90.0,30.0,0.74,0.03,0.98,COMPLETE,,,,,,,
814.0,0.0,2024-04-12 12:54:04.854689,2024-04-12 12:54:05.081689,0 days 00:00:00.227000,30.0,70.0,0.44000000000000006,0.81,0.14,COMPLETE,,,,,,,
815.0,0.0,2024-04-12 12:54:05.083690,2024-04-12 12:54:05.383714,0 days 00:00:00.300024,40.0,90.0,0.42000000000000004,0.06999999999999999,0.1,COMPLETE,,,,,,,
816.0,0.0,2024-04-12 12:54:05.385716,2024-04-12 12:54:05.662692,0 days 00:00:00.276976,50.0,60.0,0.66,0.65,0.72,COMPLETE,,,,,,,
817.0,0.0,2024-04-12 12:54:05.663691,2024-04-12 12:54:06.121673,0 days 00:00:00.457982,60.0,100.0,0.38,0.77,0.18,COMPLETE,,,,,,,
818.0,0.0,2024-04-12 12:54:06.122672,2024-04-12 12:54:06.277672,0 days 00:00:00.155000,10.0,80.0,0.33999999999999997,0.23,0.12000000000000001,COMPLETE,,,,,,,
819.0,0.0,2024-04-12 12:54:06.278671,2024-04-12 12:54:06.406697,0 days 00:00:00.128026,20.0,10.0,0.26,0.93,0.78,COMPLETE,,,,,,,
820.0,0.0,2024-04-12 12:54:06.408672,2024-04-12 12:54:06.734706,0 days 00:00:00.326034,40.0,90.0,0.82,0.7100000000000001,0.48,COMPLETE,,,,,,,
821.0,0.0,2024-04-12 12:54:06.736674,2024-04-12 12:54:06.908700,0 days 00:00:00.172026,30.0,40.0,0.24000000000000002,0.51,0.22,COMPLETE,,,,,,,
822.0,0.0,2024-04-12 12:54:06.910693,2024-04-12 12:54:07.330676,0 days 00:00:00.419983,80.0,70.0,0.5,0.87,0.7,COMPLETE,,,,,,,
823.0,0.0,2024-04-12 12:54:07.331674,2024-04-12 12:54:07.473694,0 days 00:00:00.142020,20.0,30.0,0.96,0.17,1.0,COMPLETE,,,,,,,
824.0,0.0,2024-04-12 12:54:07.475673,2024-04-12 12:54:07.860697,0 days 00:00:00.385024,100.0,50.0,0.54,0.9500000000000001,0.9,COMPLETE,,,,,,,
825.0,0.0,2024-04-12 12:54:07.862676,2024-04-12 12:54:08.094995,0 days 00:00:00.232319,40.0,60.0,0.78,0.09,0.62,COMPLETE,,,,,,,
826.0,0.0,2024-04-12 12:54:08.096781,2024-04-12 12:54:08.599388,0 days 00:00:00.502607,70.0,100.0,0.45999999999999996,0.99,0.96,COMPLETE,,,,,,,
827.0,0.0,2024-04-12 12:54:08.600389,2024-04-12 12:54:08.750214,0 days 00:00:00.149825,10.0,80.0,0.1,0.8300000000000001,0.36,COMPLETE,,,,,,,
828.0,0.0,2024-04-12 12:54:08.752181,2024-04-12 12:54:08.932202,0 days 00:00:00.180021,50.0,30.0,0.7,0.01,0.82,COMPLETE,,,,,,,
829.0,0.0,2024-04-12 12:54:08.934178,2024-04-12 12:54:09.173726,0 days 00:00:00.239548,30.0,70.0,0.98,0.25,0.6,COMPLETE,,,,,,,
830.0,0.0,2024-04-12 12:54:09.174728,2024-04-12 12:54:09.342751,0 days 00:00:00.168023,100.0,10.0,0.22,0.6900000000000001,0.44000000000000006,COMPLETE,,,,,,,
831.0,0.0,2024-04-12 12:54:09.343727,2024-04-12 12:54:09.511728,0 days 00:00:00.168001,20.0,50.0,0.66,0.53,0.84,COMPLETE,,,,,,,
832.0,0.0,2024-04-12 12:54:09.512729,2024-04-12 12:54:09.913751,0 days 00:00:00.401022,90.0,60.0,0.4,0.47000000000000003,0.24000000000000002,COMPLETE,,,,,,,
833.0,0.0,2024-04-12 12:54:09.915730,2024-04-12 12:54:10.155727,0 days 00:00:00.239997,60.0,40.0,0.58,0.31,0.18,COMPLETE,,,,,,,
834.0,0.0,2024-04-12 12:54:10.157727,2024-04-12 12:54:10.468665,0 days 00:00:00.310938,40.0,90.0,0.6799999999999999,0.21000000000000002,0.42000000000000004,COMPLETE,,,,,,,
835.0,0.0,2024-04-12 12:54:10.469667,2024-04-12 12:54:10.743667,0 days 00:00:00.274000,30.0,100.0,0.8,0.91,0.52,COMPLETE,,,,,,,
836.0,0.0,2024-04-12 12:54:10.745668,2024-04-12 12:54:11.037687,0 days 00:00:00.292019,50.0,70.0,0.94,0.13,0.30000000000000004,COMPLETE,,,,,,,
837.0,0.0,2024-04-12 12:54:11.038669,2024-04-12 12:54:11.283668,0 days 00:00:00.244999,80.0,30.0,0.88,0.79,0.33999999999999997,COMPLETE,,,,,,,
838.0,0.0,2024-04-12 12:54:11.284667,2024-04-12 12:54:11.408687,0 days 00:00:00.124020,10.0,20.0,0.9,0.97,0.92,COMPLETE,,,,,,,
839.0,0.0,2024-04-12 12:54:11.410667,2024-04-12 12:54:11.715687,0 days 00:00:00.305020,40.0,90.0,0.36,0.89,0.2,COMPLETE,,,,,,,
840.0,0.0,2024-04-12 12:54:11.717667,2024-04-12 12:54:12.092696,0 days 00:00:00.375029,70.0,70.0,0.62,0.5700000000000001,1.0,COMPLETE,,,,,,,
841.0,0.0,2024-04-12 12:54:12.094670,2024-04-12 12:54:12.260693,0 days 00:00:00.166023,100.0,10.0,0.2,0.35000000000000003,0.5,COMPLETE,,,,,,,
842.0,0.0,2024-04-12 12:54:12.261665,2024-04-12 12:54:12.430035,0 days 00:00:00.168370,20.0,50.0,0.48,0.85,0.4,COMPLETE,,,,,,,
843.0,0.0,2024-04-12 12:54:12.432037,2024-04-12 12:54:12.866622,0 days 00:00:00.434585,60.0,100.0,0.76,0.29000000000000004,0.45999999999999996,COMPLETE,,,,,,,
844.0,0.0,2024-04-12 12:54:12.867623,2024-04-12 12:54:13.060873,0 days 00:00:00.193250,20.0,80.0,0.14,0.61,0.58,COMPLETE,,,,,,,
845.0,0.0,2024-04-12 12:54:13.062851,2024-04-12 12:54:13.265871,0 days 00:00:00.203020,40.0,40.0,0.12000000000000001,0.67,0.26,COMPLETE,,,,,,,
846.0,0.0,2024-04-12 12:54:13.266852,2024-04-12 12:54:13.430851,0 days 00:00:00.163999,30.0,30.0,0.52,0.63,0.38,COMPLETE,,,,,,,
847.0,0.0,2024-04-12 12:54:13.431852,2024-04-12 12:54:13.877872,0 days 00:00:00.446020,100.0,60.0,0.44000000000000006,0.9500000000000001,0.7,COMPLETE,,,,,,,
848.0,0.0,2024-04-12 12:54:13.879852,2024-04-12 12:54:14.173851,0 days 00:00:00.293999,50.0,70.0,0.32,0.43,0.86,COMPLETE,,,,,,,
849.0,0.0,2024-04-12 12:54:14.174852,2024-04-12 12:54:14.337852,0 days 00:00:00.163000,10.0,100.0,0.84,0.55,0.1,COMPLETE,,,,,,,
850.0,0.0,2024-04-12 12:54:14.338850,2024-04-12 12:54:14.808329,0 days 00:00:00.469479,70.0,90.0,0.42000000000000004,0.39,0.66,COMPLETE,,,,,,,
851.0,0.0,2024-04-12 12:54:14.809330,2024-04-12 12:54:15.053353,0 days 00:00:00.244023,90.0,30.0,0.64,0.05,0.98,COMPLETE,,,,,,,
852.0,0.0,2024-04-12 12:54:15.055330,2024-04-12 12:54:15.247354,0 days 00:00:00.192024,80.0,20.0,0.6,0.19,0.14,COMPLETE,,,,,,,
853.0,0.0,2024-04-12 12:54:15.248330,2024-04-12 12:54:15.440353,0 days 00:00:00.192023,30.0,50.0,0.56,0.23,0.76,COMPLETE,,,,,,,
854.0,0.0,2024-04-12 12:54:15.442328,2024-04-12 12:54:15.732861,0 days 00:00:00.290533,40.0,80.0,0.6799999999999999,0.87,0.32,COMPLETE,,,,,,,
855.0,0.0,2024-04-12 12:54:15.733862,2024-04-12 12:54:15.904998,0 days 00:00:00.171136,100.0,10.0,0.30000000000000004,0.99,0.88,COMPLETE,,,,,,,
856.0,0.0,2024-04-12 12:54:15.906977,2024-04-12 12:54:16.115616,0 days 00:00:00.208639,20.0,90.0,0.45999999999999996,0.7100000000000001,0.42000000000000004,COMPLETE,,,,,,,
857.0,0.0,2024-04-12 12:54:16.116594,2024-04-12 12:54:16.351616,0 days 00:00:00.235022,30.0,70.0,0.1,0.91,0.28,COMPLETE,,,,,,,
858.0,0.0,2024-04-12 12:54:16.352616,2024-04-12 12:54:16.630587,0 days 00:00:00.277971,50.0,60.0,0.38,0.75,0.56,COMPLETE,,,,,,,
859.0,0.0,2024-04-12 12:54:16.631586,2024-04-12 12:54:16.872726,0 days 00:00:00.241140,60.0,40.0,0.7,0.85,0.8,COMPLETE,,,,,,,
860.0,0.0,2024-04-12 12:54:16.873727,2024-04-12 12:54:17.120727,0 days 00:00:00.247000,80.0,30.0,0.82,0.81,0.2,COMPLETE,,,,,,,
861.0,0.0,2024-04-12 12:54:17.121726,2024-04-12 12:54:17.285752,0 days 00:00:00.164026,10.0,100.0,0.18,0.8300000000000001,0.54,COMPLETE,,,,,,,
862.0,0.0,2024-04-12 12:54:17.286725,2024-04-12 12:54:17.843752,0 days 00:00:00.557027,90.0,90.0,0.74,0.77,0.6,COMPLETE,,,,,,,
863.0,0.0,2024-04-12 12:54:17.844767,2024-04-12 12:54:18.214753,0 days 00:00:00.369986,70.0,70.0,1.0,0.25,0.22,COMPLETE,,,,,,,
864.0,0.0,2024-04-12 12:54:18.216729,2024-04-12 12:54:18.411750,0 days 00:00:00.195021,20.0,80.0,0.28,0.9500000000000001,0.6799999999999999,COMPLETE,,,,,,,
865.0,0.0,2024-04-12 12:54:18.413727,2024-04-12 12:54:18.567750,0 days 00:00:00.154023,40.0,20.0,0.24000000000000002,0.27,0.98,COMPLETE,,,,,,,
866.0,0.0,2024-04-12 12:54:18.568752,2024-04-12 12:54:18.786672,0 days 00:00:00.217920,30.0,60.0,0.16,0.89,0.82,COMPLETE,,,,,,,
867.0,0.0,2024-04-12 12:54:18.787674,2024-04-12 12:54:19.153699,0 days 00:00:00.366025,100.0,50.0,0.64,0.11,0.4,COMPLETE,,,,,,,
868.0,0.0,2024-04-12 12:54:19.155677,2024-04-12 12:54:19.538706,0 days 00:00:00.383029,50.0,100.0,0.86,0.37,0.38,COMPLETE,,,,,,,
869.0,0.0,2024-04-12 12:54:19.540676,2024-04-12 12:54:19.749676,0 days 00:00:00.209000,60.0,30.0,0.52,0.59,0.72,COMPLETE,,,,,,,
870.0,0.0,2024-04-12 12:54:19.750676,2024-04-12 12:54:19.913699,0 days 00:00:00.163023,20.0,40.0,0.98,0.93,0.16,COMPLETE,,,,,,,
871.0,0.0,2024-04-12 12:54:19.915676,2024-04-12 12:54:20.176699,0 days 00:00:00.261023,40.0,70.0,0.22,0.47000000000000003,0.24000000000000002,COMPLETE,,,,,,,
872.0,0.0,2024-04-12 12:54:20.178675,2024-04-12 12:54:20.298699,0 days 00:00:00.120024,10.0,10.0,0.48,0.17,0.45999999999999996,COMPLETE,,,,,,,
873.0,0.0,2024-04-12 12:54:20.299676,2024-04-12 12:54:20.633733,0 days 00:00:00.334057,40.0,100.0,0.12000000000000001,0.65,0.12000000000000001,COMPLETE,,,,,,,
874.0,0.0,2024-04-12 12:54:20.634698,2024-04-12 12:54:20.827088,0 days 00:00:00.192390,20.0,80.0,0.26,0.01,0.36,COMPLETE,,,,,,,
875.0,0.0,2024-04-12 12:54:20.828718,2024-04-12 12:54:21.022746,0 days 00:00:00.194028,70.0,20.0,0.44000000000000006,0.73,0.96,COMPLETE,,,,,,,
876.0,0.0,2024-04-12 12:54:21.023746,2024-04-12 12:54:21.415745,0 days 00:00:00.391999,100.0,50.0,0.2,0.53,0.74,COMPLETE,,,,,,,
877.0,0.0,2024-04-12 12:54:21.416746,2024-04-12 12:54:21.731770,0 days 00:00:00.315024,50.0,70.0,0.54,0.6900000000000001,0.78,COMPLETE,,,,,,,
878.0,0.0,2024-04-12 12:54:21.733747,2024-04-12 12:54:21.859770,0 days 00:00:00.126023,10.0,30.0,0.72,0.41000000000000003,1.0,COMPLETE,,,,,,,
879.0,0.0,2024-04-12 12:54:21.860745,2024-04-12 12:54:22.371745,0 days 00:00:00.511000,80.0,90.0,0.94,0.31,0.42000000000000004,COMPLETE,,,,,,,
880.0,0.0,2024-04-12 12:54:22.373743,2024-04-12 12:54:22.585744,0 days 00:00:00.212001,30.0,60.0,0.66,0.97,0.66,COMPLETE,,,,,,,
881.0,0.0,2024-04-12 12:54:22.586746,2024-04-12 12:54:22.742744,0 days 00:00:00.155998,20.0,40.0,0.8,0.45,0.44000000000000006,COMPLETE,,,,,,,
882.0,0.0,2024-04-12 12:54:22.743743,2024-04-12 12:54:23.071594,0 days 00:00:00.327851,40.0,100.0,0.62,0.21000000000000002,0.86,COMPLETE,,,,,,,
883.0,0.0,2024-04-12 12:54:23.072564,2024-04-12 12:54:23.489565,0 days 00:00:00.417001,60.0,90.0,0.33999999999999997,0.85,0.64,COMPLETE,,,,,,,
884.0,0.0,2024-04-12 12:54:23.491566,2024-04-12 12:54:23.756591,0 days 00:00:00.265025,90.0,30.0,0.5,0.81,0.48,COMPLETE,,,,,,,
885.0,0.0,2024-04-12 12:54:23.757565,2024-04-12 12:54:23.931588,0 days 00:00:00.174023,100.0,10.0,0.76,0.93,0.26,COMPLETE,,,,,,,
886.0,0.0,2024-04-12 12:54:23.933567,2024-04-12 12:54:24.174587,0 days 00:00:00.241020,30.0,80.0,0.9,0.33,0.52,COMPLETE,,,,,,,
887.0,0.0,2024-04-12 12:54:24.175563,2024-04-12 12:54:24.449589,0 days 00:00:00.274026,60.0,50.0,0.14,0.29000000000000004,0.22,COMPLETE,,,,,,,
888.0,0.0,2024-04-12 12:54:24.450564,2024-04-12 12:54:24.716588,0 days 00:00:00.266024,50.0,60.0,0.44000000000000006,0.03,0.18,COMPLETE,,,,,,,
889.0,0.0,2024-04-12 12:54:24.718568,2024-04-12 12:54:24.918562,0 days 00:00:00.199994,20.0,70.0,0.45999999999999996,0.79,0.14,COMPLETE,,,,,,,
890.0,0.0,2024-04-12 12:54:24.920565,2024-04-12 12:54:25.100460,0 days 00:00:00.179895,40.0,30.0,0.58,0.25,0.94,COMPLETE,,,,,,,
891.0,0.0,2024-04-12 12:54:25.101592,2024-04-12 12:54:25.543877,0 days 00:00:00.442285,90.0,70.0,0.36,0.09,0.28,COMPLETE,,,,,,,
892.0,0.0,2024-04-12 12:54:25.544878,2024-04-12 12:54:25.702902,0 days 00:00:00.158024,10.0,90.0,0.4,0.5700000000000001,0.32,COMPLETE,,,,,,,
893.0,0.0,2024-04-12 12:54:25.704907,2024-04-12 12:54:25.975878,0 days 00:00:00.270971,30.0,100.0,0.78,0.23,0.30000000000000004,COMPLETE,,,,,,,
894.0,0.0,2024-04-12 12:54:25.976876,2024-04-12 12:54:26.135878,0 days 00:00:00.159002,20.0,40.0,0.6799999999999999,0.63,0.33999999999999997,COMPLETE,,,,,,,
895.0,0.0,2024-04-12 12:54:26.136879,2024-04-12 12:54:26.367901,0 days 00:00:00.231022,100.0,20.0,0.84,0.97,0.6799999999999999,COMPLETE,,,,,,,
896.0,0.0,2024-04-12 12:54:26.368900,2024-04-12 12:54:26.794903,0 days 00:00:00.426003,70.0,80.0,0.1,0.87,0.84,COMPLETE,,,,,,,
897.0,0.0,2024-04-12 12:54:26.795878,2024-04-12 12:54:26.956901,0 days 00:00:00.161023,80.0,10.0,0.30000000000000004,0.8300000000000001,0.62,COMPLETE,,,,,,,
898.0,0.0,2024-04-12 12:54:26.958878,2024-04-12 12:54:27.139903,0 days 00:00:00.181025,40.0,30.0,0.92,0.06999999999999999,0.72,COMPLETE,,,,,,,
899.0,0.0,2024-04-12 12:54:27.141878,2024-04-12 12:54:27.539239,0 days 00:00:00.397361,50.0,100.0,0.96,0.49,0.58,COMPLETE,,,,,,,
900.0,0.0,2024-04-12 12:54:27.541215,2024-04-12 12:54:27.898238,0 days 00:00:00.357023,60.0,70.0,0.14,0.99,0.76,COMPLETE,,,,,,,
901.0,0.0,2024-04-12 12:54:27.900216,2024-04-12 12:54:28.091242,0 days 00:00:00.191026,30.0,50.0,0.56,0.51,0.18,COMPLETE,,,,,,,
902.0,0.0,2024-04-12 12:54:28.093216,2024-04-12 12:54:28.549241,0 days 00:00:00.456025,100.0,60.0,1.0,0.91,0.9,COMPLETE,,,,,,,
903.0,0.0,2024-04-12 12:54:28.551216,2024-04-12 12:54:28.862245,0 days 00:00:00.311029,40.0,90.0,0.32,0.61,0.5,COMPLETE,,,,,,,
904.0,0.0,2024-04-12 12:54:28.863216,2024-04-12 12:54:29.167242,0 days 00:00:00.304026,70.0,50.0,0.54,0.55,0.98,COMPLETE,,,,,,,
905.0,0.0,2024-04-12 12:54:29.169218,2024-04-12 12:54:29.313216,0 days 00:00:00.143998,20.0,30.0,0.16,0.13,0.42000000000000004,COMPLETE,,,,,,,
906.0,0.0,2024-04-12 12:54:29.314216,2024-04-12 12:54:29.474259,0 days 00:00:00.160043,10.0,80.0,0.7,0.73,1.0,COMPLETE,,,,,,,
907.0,0.0,2024-04-12 12:54:29.476234,2024-04-12 12:54:29.698231,0 days 00:00:00.221997,50.0,40.0,0.18,0.43,0.12000000000000001,COMPLETE,,,,,,,
908.0,0.0,2024-04-12 12:54:29.700258,2024-04-12 12:54:29.976260,0 days 00:00:00.276002,30.0,100.0,0.66,0.21000000000000002,0.82,COMPLETE,,,,,,,
909.0,0.0,2024-04-12 12:54:29.977231,2024-04-12 12:54:30.131266,0 days 00:00:00.154035,40.0,10.0,0.48,0.77,0.24000000000000002,COMPLETE,,,,,,,
910.0,0.0,2024-04-12 12:54:30.133231,2024-04-12 12:54:30.336232,0 days 00:00:00.203001,80.0,20.0,0.82,0.89,0.44000000000000006,COMPLETE,,,,,,,
911.0,0.0,2024-04-12 12:54:30.338232,2024-04-12 12:54:30.837263,0 days 00:00:00.499031,100.0,70.0,0.42000000000000004,0.35000000000000003,0.16,COMPLETE,,,,,,,
912.0,0.0,2024-04-12 12:54:30.838260,2024-04-12 12:54:31.412232,0 days 00:00:00.573972,90.0,90.0,0.88,0.9500000000000001,0.2,COMPLETE,,,,,,,
913.0,0.0,2024-04-12 12:54:31.413232,2024-04-12 12:54:31.604731,0 days 00:00:00.191499,20.0,70.0,0.12000000000000001,0.39,0.8,COMPLETE,,,,,,,
914.0,0.0,2024-04-12 12:54:31.605708,2024-04-12 12:54:31.951804,0 days 00:00:00.346096,70.0,60.0,0.26,0.67,0.4,COMPLETE,,,,,,,
915.0,0.0,2024-04-12 12:54:31.952827,2024-04-12 12:54:32.161805,0 days 00:00:00.208978,60.0,30.0,0.72,0.27,0.56,COMPLETE,,,,,,,
916.0,0.0,2024-04-12 12:54:32.163803,2024-04-12 12:54:32.324804,0 days 00:00:00.161001,10.0,90.0,0.45999999999999996,0.7100000000000001,0.1,COMPLETE,,,,,,,
917.0,0.0,2024-04-12 12:54:32.326806,2024-04-12 12:54:32.556829,0 days 00:00:00.230023,20.0,100.0,0.38,0.8300000000000001,0.74,COMPLETE,,,,,,,
